"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max","tests.api.user","Sat Feb 21 23:32:58 UTC 2026","passed","Sat Feb 21 23:32:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = min + 1","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","100","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Sat Feb 21 23:33:02 UTC 2026","passed","Sat Feb 21 23:33:02 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2838","[WEB] Sign up with valid data. Case: 'city' length = min + 1","tests.web.component.auth","Sat Feb 21 23:45:28 UTC 2026","passed","Sat Feb 21 23:45:31 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Should not subscribe with invalid email","tests.web.component.base","Sat Feb 21 23:54:24 UTC 2026","skipped","Sat Feb 21 23:54:24 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","98","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","Sat Feb 21 23:32:58 UTC 2026","passed","Sat Feb 21 23:32:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","184","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Sat Feb 21 23:33:09 UTC 2026","passed","Sat Feb 21 23:33:09 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","103","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min + 1","tests.api.user","Sat Feb 21 23:32:57 UTC 2026","passed","Sat Feb 21 23:32:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 13","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","143","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_year' = 10000","tests.api.user","Sat Feb 21 23:33:08 UTC 2026","passed","Sat Feb 21 23:33:08 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is empty","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1852","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","Sat Feb 21 23:40:20 UTC 2026","passed","Sat Feb 21 23:40:22 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc is empty","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","172","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","Sat Feb 21 23:33:01 UTC 2026","passed","Sat Feb 21 23:33:02 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1198","[WEB Component] Search filter should filter products by query","tests.web.component.filter","Sat Feb 21 23:38:34 UTC 2026","passed","Sat Feb 21 23:38:35 UTC 2026","TestSearchFilter","test_search_filter","",""
"","6783","Purchase products with sign up before checkout","tests.web.e2e","Sat Feb 21 23:51:19 UTC 2026","passed","Sat Feb 21 23:51:26 UTC 2026","TestPlaceOrder","test_place_order","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' not contains domain","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","422","[WEB Component] Pay with valid card should show success status message. Case: valid name contains multiple spaces","tests.web.component.payment","Sat Feb 21 23:41:22 UTC 2026","passed","Sat Feb 21 23:41:22 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","114","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Sat Feb 21 23:33:05 UTC 2026","passed","Sat Feb 21 23:33:06 UTC 2026","TestCreateUserApi","test_create_user","",""
"","147","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = min + 1","tests.api.user","Sat Feb 21 23:33:13 UTC 2026","passed","Sat Feb 21 23:33:13 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","149","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_month' = 12","tests.api.user","Sat Feb 21 23:33:01 UTC 2026","passed","Sat Feb 21 23:33:01 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2968","[WEB] Sign up with valid data. Case: 'city' length = max - 1","tests.web.component.auth","Sat Feb 21 23:45:49 UTC 2026","passed","Sat Feb 21 23:45:52 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1622","[WEB Component] Pay with valid card should show success status message. Case: valid: name max length","tests.web.component.payment","Sat Feb 21 23:40:41 UTC 2026","passed","Sat Feb 21 23:40:42 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","419","[WEB Component] Header has expected screenshot when authorized","tests.web.component.base","Sat Feb 21 23:54:03 UTC 2026","passed","Sat Feb 21 23:54:04 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","112","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = max","tests.api.user","Sat Feb 21 23:32:57 UTC 2026","passed","Sat Feb 21 23:32:57 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","784","[WEB] Should add product review with valid data. Case: 'email' domain name length = 2","tests.web.component.review","Sat Feb 21 23:51:49 UTC 2026","passed","Sat Feb 21 23:51:50 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1713","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","Sat Feb 21 23:50:39 UTC 2026","passed","Sat Feb 21 23:50:41 UTC 2026","TestReviewComponent","test_review_component","",""
"","100","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Sat Feb 21 23:33:06 UTC 2026","passed","Sat Feb 21 23:33:06 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' is absent","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1464","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","Sat Feb 21 23:54:43 UTC 2026","passed","Sat Feb 21 23:54:45 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","130","[API] Get products should return 200_OK and contains expected product title","tests.api.product","Sat Feb 21 23:32:56 UTC 2026","passed","Sat Feb 21 23:32:56 UTC 2026","TestProductApi","test_product","",""
"","3140","[WEB] Sign up with valid data. Case: 'zipcode' length = max","tests.web.component.auth","Sat Feb 21 23:33:42 UTC 2026","passed","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is empty","tests.api.user","Sat Feb 21 23:33:08 UTC 2026","skipped","Sat Feb 21 23:33:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month is empty","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","129","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","Sat Feb 21 23:33:03 UTC 2026","passed","Sat Feb 21 23:33:03 UTC 2026","TestCreateUserApi","test_create_user","",""
"","184","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","Sat Feb 21 23:33:10 UTC 2026","passed","Sat Feb 21 23:33:10 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1593","[WEB Component] Pay with valid card should show success status message. Case: valid: future year","tests.web.component.payment","Sat Feb 21 23:43:23 UTC 2026","passed","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number only spaces","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is empty","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1745","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","Sat Feb 21 23:50:59 UTC 2026","passed","Sat Feb 21 23:51:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","117","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Sat Feb 21 23:33:07 UTC 2026","passed","Sat Feb 21 23:33:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","152","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min","tests.api.user","Sat Feb 21 23:33:08 UTC 2026","passed","Sat Feb 21 23:33:08 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4540","Purchase products with login before checkout","tests.web.e2e","Sat Feb 21 23:52:12 UTC 2026","passed","Sat Feb 21 23:52:17 UTC 2026","TestPlaceOrder","test_place_order","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2999","[WEB] Sign up with valid data. Case: 'state' length = max","tests.web.component.auth","Sat Feb 21 23:44:45 UTC 2026","passed","Sat Feb 21 23:44:48 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","308","[WEB Component] Should navigate to cart page by click 'Cart' button","tests.web.component.base","Sat Feb 21 23:35:00 UTC 2026","passed","Sat Feb 21 23:35:00 UTC 2026","TestHeaderComponent","test_header_component","",""
"","393","[WEB] Should have expected screenshot when not send review","tests.web.component.review","Sat Feb 21 23:58:08 UTC 2026","passed","Sat Feb 21 23:58:09 UTC 2026","TestReviewComponent","test_review_component","",""
"","961","[WEB Component] Should open product page when click on view product button","tests.web.component.product","Sat Feb 21 23:44:22 UTC 2026","passed","Sat Feb 21 23:44:23 UTC 2026","TestAnimatedProductCard","test_animated_product_card_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'first_name' length = min - 1","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1186","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","Sat Feb 21 23:48:24 UTC 2026","passed","Sat Feb 21 23:48:25 UTC 2026","TestReviewComponent","test_review_component","",""
"","9352","[WEB] Sign in with valid data","tests.web.component.auth","Sat Feb 21 23:33:21 UTC 2026","passed","Sat Feb 21 23:33:30 UTC 2026","TestLoginWeb","test_login_component","",""
"","153","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_month' = 12","tests.api.user","Sat Feb 21 23:33:07 UTC 2026","passed","Sat Feb 21 23:33:07 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","708","[WEB Component] Product item should have expected data","tests.web.component.product","Sat Feb 21 23:58:04 UTC 2026","failed","Sat Feb 21 23:58:05 UTC 2026","TestProductItem","test_product_item","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is absent","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is empty","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","117","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Sat Feb 21 23:33:08 UTC 2026","passed","Sat Feb 21 23:33:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is empty","tests.api.user","Sat Feb 21 23:33:14 UTC 2026","skipped","Sat Feb 21 23:33:14 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2901","[WEB] Sign up with valid data. Case: 'mobile_number' length = max - 1","tests.web.component.auth","Sat Feb 21 23:39:19 UTC 2026","passed","Sat Feb 21 23:39:22 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","240","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","Sat Feb 21 23:33:11 UTC 2026","passed","Sat Feb 21 23:33:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2902","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","Sat Feb 21 23:54:42 UTC 2026","passed","Sat Feb 21 23:54:45 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","179","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max - 1","tests.api.user","Sat Feb 21 23:33:10 UTC 2026","passed","Sat Feb 21 23:33:10 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is empty","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2849","[WEB] Sign up with valid data. Case: 'zipcode' length = min","tests.web.component.auth","Sat Feb 21 23:49:30 UTC 2026","passed","Sat Feb 21 23:49:33 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1555","[WEB Component] Pay with valid card should show success status message. Case: valid: cvc typical","tests.web.component.payment","Sat Feb 21 23:42:22 UTC 2026","passed","Sat Feb 21 23:42:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2843","[WEB] Sign up with valid data. Case: 'address2' length = max","tests.web.component.auth","Sat Feb 21 23:49:09 UTC 2026","passed","Sat Feb 21 23:49:11 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","9372","[WEB Component] [WEB Component] Category filter group should be collapsed after expand another group","tests.web.component.filter","Sat Feb 21 23:56:55 UTC 2026","passed","Sat Feb 21 23:57:04 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text after domain","tests.web.component.review","Sat Feb 21 23:51:01 UTC 2026","skipped","Sat Feb 21 23:51:01 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' length = min - 1","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1310","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","Sat Feb 21 23:48:44 UTC 2026","passed","Sat Feb 21 23:48:45 UTC 2026","TestReviewComponent","test_review_component","",""
"","136","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Sat Feb 21 23:33:12 UTC 2026","passed","Sat Feb 21 23:33:12 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month = 00","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","723","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","Sat Feb 21 23:34:41 UTC 2026","passed","Sat Feb 21 23:34:42 UTC 2026","TestHeaderComponent","test_header_component","",""
"","199","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max - 1","tests.api.user","Sat Feb 21 23:33:02 UTC 2026","passed","Sat Feb 21 23:33:02 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","298","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Sat Feb 21 23:33:01 UTC 2026","passed","Sat Feb 21 23:33:02 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min","tests.web.component.auth","Sat Feb 21 23:33:46 UTC 2026","skipped","Sat Feb 21 23:33:46 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4116","[WEB] Sign up with valid data. Case: 'address2' length = min","tests.web.component.auth","Sat Feb 21 23:48:01 UTC 2026","passed","Sat Feb 21 23:48:05 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '.' before dog symbol","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","Sat Feb 21 23:43:24 UTC 2026","skipped","Sat Feb 21 23:43:24 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' is empty","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","166","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = max","tests.api.user","Sat Feb 21 23:33:10 UTC 2026","passed","Sat Feb 21 23:33:11 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","102","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Sat Feb 21 23:33:07 UTC 2026","passed","Sat Feb 21 23:33:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2805","[WEB] Sign up with valid data. Case: 'address1' length = min","tests.web.component.auth","Sat Feb 21 23:46:32 UTC 2026","passed","Sat Feb 21 23:46:35 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'state' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Sat Feb 21 23:32:55 UTC 2026","skipped","Sat Feb 21 23:32:55 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","Sat Feb 21 23:33:15 UTC 2026","skipped","Sat Feb 21 23:33:15 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5271","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","Sat Feb 21 23:56:31 UTC 2026","passed","Sat Feb 21 23:56:37 UTC 2026","TestCategoryFilter","test_category_filter","",""
