"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = max + 1","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains domain","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1620","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","Tue Feb 24 17:30:42 UTC 2026","passed","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' is empty","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Tue Feb 24 17:12:07 UTC 2026","skipped","Tue Feb 24 17:12:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","220","[API] Delete user should return 404_NOT_FOUND when send delete user request and user not exists","tests.api.user","Tue Feb 24 17:12:09 UTC 2026","passed","Tue Feb 24 17:12:09 UTC 2026","TestDeleteUserApi","test_delete_user","",""
"","2993","[WEB] Sign up with valid data. Case: 'city' length = min","tests.web.component.auth","Tue Feb 24 17:24:30 UTC 2026","passed","Tue Feb 24 17:24:33 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains leading spaces","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","Tue Feb 24 17:12:07 UTC 2026","skipped","Tue Feb 24 17:12:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address2' length = min + 1","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","401","[WEB Component] Should delete user name by click on 'Delete Account' button","tests.web.component.base","Tue Feb 24 17:15:17 UTC 2026","passed","Tue Feb 24 17:15:18 UTC 2026","TestHeaderComponent","test_header_component","",""
"","147","[API] Get user should return 404_NOT_FOUND when send get user request and user not exists","tests.api.user","Tue Feb 24 17:12:10 UTC 2026","passed","Tue Feb 24 17:12:10 UTC 2026","TestGetUserApi","test_get_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains only special symbols","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year only spaces","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Tue Feb 24 17:12:32 UTC 2026","skipped","Tue Feb 24 17:12:32 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1252","[WEB Component] Category filter should have expected screenshot when fully expanded","tests.web.component.filter","Tue Feb 24 17:17:30 UTC 2026","passed","Tue Feb 24 17:17:31 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'city' is empty","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","695","[WEB Component] Add product notification should be closed when click on close button","tests.web.component.base","Tue Feb 24 17:15:56 UTC 2026","passed","Tue Feb 24 17:15:57 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","1841","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","Tue Feb 24 17:21:12 UTC 2026","passed","Tue Feb 24 17:21:14 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'name' is absent","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1571","[WEB Component] Product card should have expected data","tests.web.component.product","Tue Feb 24 17:37:02 UTC 2026","skipped","Tue Feb 24 17:37:03 UTC 2026","TestProductCard","test_product_card_component","",""
"","2277","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Tue Feb 24 17:34:54 UTC 2026","passed","Tue Feb 24 17:34:56 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is empty","tests.api.user","Tue Feb 24 17:12:24 UTC 2026","skipped","Tue Feb 24 17:12:24 UTC 2026","TestCreateUserApi","test_create_user","",""
"","3648","[WEB] Sign up with valid data. Case: 'address1' length = min","tests.web.component.auth","Tue Feb 24 17:25:56 UTC 2026","passed","Tue Feb 24 17:25:59 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","Tue Feb 24 17:12:07 UTC 2026","skipped","Tue Feb 24 17:12:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","148","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","Tue Feb 24 17:12:17 UTC 2026","passed","Tue Feb 24 17:12:18 UTC 2026","TestCreateUserApi","test_create_user","",""
"","5262","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","Tue Feb 24 17:35:56 UTC 2026","failed","Tue Feb 24 17:36:02 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_day' is absent","tests.api.user","Tue Feb 24 17:12:07 UTC 2026","skipped","Tue Feb 24 17:12:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = min + 1","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is absent","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is empty","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = min","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = max + 1","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","500","[WEB Component] Should navigate to products page by click 'Products' button","tests.web.component.base","Tue Feb 24 17:13:59 UTC 2026","passed","Tue Feb 24 17:13:59 UTC 2026","TestHeaderComponent","test_header_component","",""
"","2149","[WEB Component] Place order without authorization notification should have expected data and screenshot","tests.web.component.base","Tue Feb 24 17:32:53 UTC 2026","passed","Tue Feb 24 17:32:55 UTC 2026","TestNotificationComponent","test_notification_component","",""
"","709","[WEB Component] Should increase all products total price","tests.web.component.product","Tue Feb 24 17:27:07 UTC 2026","passed","Tue Feb 24 17:27:08 UTC 2026","TestProductItem","test_product_item","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 12","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.web.component.review","Tue Feb 24 17:30:43 UTC 2026","skipped","Tue Feb 24 17:30:43 UTC 2026","TestReviewComponent","test_review_component","",""
"","148","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Tue Feb 24 17:12:21 UTC 2026","passed","Tue Feb 24 17:12:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","152","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = max - 1","tests.api.user","Tue Feb 24 17:12:20 UTC 2026","passed","Tue Feb 24 17:12:20 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name only spaces","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","247","Should return user not found when user password invalid","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","passed","Tue Feb 24 17:12:34 UTC 2026","TestVerifyLoginApi","test_verify_login","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is zero","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too long","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' has invalid format","tests.api.user","Tue Feb 24 17:12:32 UTC 2026","skipped","Tue Feb 24 17:12:32 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Tue Feb 24 17:12:07 UTC 2026","skipped","Tue Feb 24 17:12:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","Tue Feb 24 17:13:04 UTC 2026","skipped","Tue Feb 24 17:13:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","232","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","Tue Feb 24 17:12:30 UTC 2026","passed","Tue Feb 24 17:12:30 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number fails luhn check","tests.web.component.payment","Tue Feb 24 17:23:09 UTC 2026","skipped","Tue Feb 24 17:23:09 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","2978","[WEB] Sign up with valid data. Case: 'first_name' length = max","tests.web.component.auth","Tue Feb 24 17:16:01 UTC 2026","passed","Tue Feb 24 17:16:04 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","227","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Tue Feb 24 17:12:28 UTC 2026","passed","Tue Feb 24 17:12:28 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains domain","tests.api.user","Tue Feb 24 17:12:33 UTC 2026","skipped","Tue Feb 24 17:12:33 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'name' is absent","tests.api.user","Tue Feb 24 17:12:24 UTC 2026","skipped","Tue Feb 24 17:12:24 UTC 2026","TestCreateUserApi","test_create_user","",""
"","145","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max - 1","tests.api.user","Tue Feb 24 17:12:17 UTC 2026","passed","Tue Feb 24 17:12:17 UTC 2026","TestCreateUserApi","test_create_user","",""
"","180","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","Tue Feb 24 17:12:19 UTC 2026","passed","Tue Feb 24 17:12:20 UTC 2026","TestCreateUserApi","test_create_user","",""
