"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","Thu Feb 26 04:24:31 UTC 2026","skipped","Thu Feb 26 04:24:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","146","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","Thu Feb 26 04:13:11 UTC 2026","passed","Thu Feb 26 04:13:11 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains only special symbols","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is absent","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_year' is negative","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text before username","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","147","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address1' length = min + 1","tests.api.user","Thu Feb 26 04:13:15 UTC 2026","passed","Thu Feb 26 04:13:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = min","tests.web.component.auth","Thu Feb 26 04:14:00 UTC 2026","skipped","Thu Feb 26 04:14:00 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max","tests.web.component.review","Thu Feb 26 04:32:27 UTC 2026","skipped","Thu Feb 26 04:32:27 UTC 2026","TestReviewComponent","test_review_component","",""
"","136","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","Thu Feb 26 04:13:10 UTC 2026","passed","Thu Feb 26 04:13:10 UTC 2026","TestCreateUserApi","test_create_user","",""
"","146","[API] Get user should return 404_NOT_FOUND when send get user request and user not exists","tests.api.user","Thu Feb 26 04:13:01 UTC 2026","passed","Thu Feb 26 04:13:01 UTC 2026","TestGetUserApi","test_get_user","",""
"","253","[API] Update user should return 200_OK when send update user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","Thu Feb 26 04:13:13 UTC 2026","passed","Thu Feb 26 04:13:13 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","5659","[WEB Component] Category filter group should be collapsed after collapse expanded group","tests.web.component.filter","Thu Feb 26 04:37:56 UTC 2026","passed","Thu Feb 26 04:38:02 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","612","[WEB] Should add product review with valid data. Case: 'name' length = max","tests.web.component.review","Thu Feb 26 04:30:24 UTC 2026","passed","Thu Feb 26 04:30:24 UTC 2026","TestReviewComponent","test_review_component","",""
"","149","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = max - 1","tests.api.user","Thu Feb 26 04:13:07 UTC 2026","passed","Thu Feb 26 04:13:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","423","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","Thu Feb 26 04:14:38 UTC 2026","passed","Thu Feb 26 04:14:38 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is empty","tests.api.user","Thu Feb 26 04:12:58 UTC 2026","skipped","Thu Feb 26 04:12:58 UTC 2026","TestCreateUserApi","test_create_user","",""
"","312","[API] Get csrf should return 200_OK when send get csrf request and contains csrf cookie","tests.api.auth","Thu Feb 26 04:12:58 UTC 2026","passed","Thu Feb 26 04:12:58 UTC 2026","TestAuthApi","test_auth","",""
"","637","[WEB Component] Should navigate to main page by click on header logo","tests.web.component.base","Thu Feb 26 04:14:19 UTC 2026","passed","Thu Feb 26 04:14:19 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","Thu Feb 26 04:13:29 UTC 2026","skipped","Thu Feb 26 04:13:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1821","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","Thu Feb 26 04:32:04 UTC 2026","passed","Thu Feb 26 04:32:06 UTC 2026","TestReviewComponent","test_review_component","",""
