"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[WEB Component] Pay with invalid card should show error message. Case: name is empty","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","143","[API] Delete user should return 200_OK when send delete user request and user exists","tests.api.user","Fri Jan 30 03:49:23 UTC 2026","passed","Fri Jan 30 03:49:23 UTC 2026","TestDeleteUserApi","test_delete_user","",""
"","902","[WEB Component] Payment component should have expected screenshot","tests.web.component.payment","Fri Jan 30 04:19:07 UTC 2026","passed","Fri Jan 30 04:19:08 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' is empty","tests.api.user","Fri Jan 30 03:49:49 UTC 2026","skipped","Fri Jan 30 03:49:49 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains trailing spaces","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","847","[WEB Component] Pay with valid card should show success status message. Case: valid: 16 digits number","tests.web.component.payment","Fri Jan 30 04:00:31 UTC 2026","passed","Fri Jan 30 04:00:32 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' is word","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","4092","[WEB] Should add product review with valid data. Case: 'email' username contains '-'","tests.web.component.review","Fri Jan 30 04:11:05 UTC 2026","failed","Fri Jan 30 04:11:09 UTC 2026","TestReviewComponent","test_review_component","",""
"","437","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Fri Jan 30 03:49:48 UTC 2026","passed","Fri Jan 30 03:49:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","7043","[WEB Component] Category filter should have expected screenshot when group expanded","tests.web.component.filter","Fri Jan 30 04:17:35 UTC 2026","passed","Fri Jan 30 04:17:42 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","138","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = max","tests.api.user","Fri Jan 30 03:49:34 UTC 2026","passed","Fri Jan 30 03:49:34 UTC 2026","TestCreateUserApi","test_create_user","",""
"","5810","[WEB] Sign up with valid data. Case: 'last_name' length = min + 1","tests.web.component.auth","Fri Jan 30 03:54:56 UTC 2026","passed","Fri Jan 30 03:55:02 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","5572","[WEB] Sign up with valid data. Case: 'company' length = max - 1","tests.web.component.auth","Fri Jan 30 04:01:26 UTC 2026","passed","Fri Jan 30 04:01:31 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","700","[WEB] Should add product review with valid data. Case: 'message' length = min + 1","tests.web.component.review","Fri Jan 30 04:13:24 UTC 2026","passed","Fri Jan 30 04:13:25 UTC 2026","TestReviewComponent","test_review_component","",""
"","1374","[WEB Component] Header has expected screenshot","tests.web.component.base","Fri Jan 30 04:15:16 UTC 2026","passed","Fri Jan 30 04:15:17 UTC 2026","TestHeaderComponent","test_header_component","",""
"","242","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Fri Jan 30 03:49:51 UTC 2026","passed","Fri Jan 30 03:49:51 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","908","[WEB] Should add product review with valid data. Case: 'name' length = min","tests.web.component.review","Fri Jan 30 04:08:37 UTC 2026","passed","Fri Jan 30 04:08:38 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' length = min - 1","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = min","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","291","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = min","tests.api.user","Fri Jan 30 03:49:30 UTC 2026","passed","Fri Jan 30 03:49:31 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is empty","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Fri Jan 30 03:49:49 UTC 2026","skipped","Fri Jan 30 03:49:49 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1079","[WEB] Should add product review with valid data. Case: 'email' domain contains '-'","tests.web.component.review","Fri Jan 30 04:11:50 UTC 2026","passed","Fri Jan 30 04:11:51 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains invalid top level domain web","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","1585","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","Fri Jan 30 03:52:24 UTC 2026","passed","Fri Jan 30 03:52:26 UTC 2026","TestHeaderComponent","test_header_component","",""
"","1589","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Fri Jan 30 04:04:05 UTC 2026","passed","Fri Jan 30 04:04:06 UTC 2026","TestProductCard","test_product_card_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains domain","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","275","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min","tests.api.user","Fri Jan 30 03:49:49 UTC 2026","passed","Fri Jan 30 03:49:50 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","12432","[WEB] Sign up with valid data. Case: 'zipcode' length = min + 1","tests.web.component.auth","Fri Jan 30 04:10:27 UTC 2026","passed","Fri Jan 30 04:10:39 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number too short","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","4439","[WEB Component] Image Carousel should show previous image when scroll left","tests.web.component.carousel","Fri Jan 30 04:16:14 UTC 2026","passed","Fri Jan 30 04:16:18 UTC 2026","TestImageCarousel","test_image_carousel","",""
"","335","[API] Create user should return 200_OK when send create user request with valid data. Case: 'name' length = min","tests.api.user","Fri Jan 30 03:49:23 UTC 2026","passed","Fri Jan 30 03:49:24 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = max","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","909","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","Fri Jan 30 04:09:01 UTC 2026","passed","Fri Jan 30 04:09:02 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","Fri Jan 30 03:49:49 UTC 2026","skipped","Fri Jan 30 03:49:49 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is absent","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = max + 1","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' not contains username","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","4268","[WEB Component] Products Carousel should first products when scroll right on last image","tests.web.component.carousel","Fri Jan 30 04:17:20 UTC 2026","failed","Fri Jan 30 04:17:24 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Sign up with invalid data. Case: 'state' length = min + 1","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","4097","Purchase products with sign up while checkout","tests.web.e2e","Fri Jan 30 04:13:08 UTC 2026","broken","Fri Jan 30 04:13:13 UTC 2026","TestPlaceOrder","test_place_order","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' length = max + 1","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains mail server as ip and port","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too short","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: cvc too long","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains spaces","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","135","[API] Create user should return 200_OK when send create user request with valid data. Case: 'mobile_number' length = min + 1","tests.api.user","Fri Jan 30 03:49:29 UTC 2026","passed","Fri Jan 30 03:49:29 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = min - 1","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","11620","[WEB Component] [WEB Component] Category filter group should be collapsed after expand another group","tests.web.component.filter","Fri Jan 30 04:18:29 UTC 2026","passed","Fri Jan 30 04:18:40 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' length = max + 1","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","5965","[WEB] Sign up with valid data. Case: 'birth_month' = 1","tests.web.component.auth","Fri Jan 30 03:58:43 UTC 2026","passed","Fri Jan 30 03:58:49 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'first_name' length = max","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","248","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = max","tests.api.user","Fri Jan 30 03:49:42 UTC 2026","passed","Fri Jan 30 03:49:42 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","144","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min + 1","tests.api.user","Fri Jan 30 03:49:36 UTC 2026","passed","Fri Jan 30 03:49:36 UTC 2026","TestCreateUserApi","test_create_user","",""
"","1215","[WEB Component] Pay with valid card should show success status message. Case: valid: boundary valid number","tests.web.component.payment","Fri Jan 30 04:00:56 UTC 2026","passed","Fri Jan 30 04:00:58 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","218","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_month' = 1","tests.api.user","Fri Jan 30 03:49:37 UTC 2026","passed","Fri Jan 30 03:49:38 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","2581","[WEB Component] Category filter should have expected screenshot when collapsed","tests.web.component.filter","Fri Jan 30 04:17:27 UTC 2026","passed","Fri Jan 30 04:17:30 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address1' length = max + 1","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","146","[API] Create user should return 200_OK when send create user request with valid data. Case: 'city' length = min","tests.api.user","Fri Jan 30 03:49:36 UTC 2026","passed","Fri Jan 30 03:49:36 UTC 2026","TestCreateUserApi","test_create_user","",""
"","480","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = max","tests.api.user","Fri Jan 30 03:49:48 UTC 2026","passed","Fri Jan 30 03:49:49 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","6129","[WEB] Sign up with valid data. Case: 'address2' length = min + 1","tests.web.component.auth","Fri Jan 30 04:08:14 UTC 2026","passed","Fri Jan 30 04:08:20 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","267","[API] Update user should return 200_OK when send update user request with valid data. Case: 'city' length = max - 1","tests.api.user","Fri Jan 30 03:49:48 UTC 2026","passed","Fri Jan 30 03:49:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3378","[WEB Component] Page scroller scroll page to top","tests.web.component.base","Fri Jan 30 04:15:08 UTC 2026","passed","Fri Jan 30 04:15:12 UTC 2026","TestPageScrollerComponent","test_page_scroller_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains '-' after '@'","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","6436","[WEB] Sign up with valid data. Case: 'city' length = max","tests.web.component.auth","Fri Jan 30 04:05:23 UTC 2026","passed","Fri Jan 30 04:05:29 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","137","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min","tests.api.user","Fri Jan 30 03:49:27 UTC 2026","passed","Fri Jan 30 03:49:27 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year contains letters","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains text before username","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is empty","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","1826","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Fri Jan 30 04:02:56 UTC 2026","passed","Fri Jan 30 04:02:58 UTC 2026","TestProductCard","test_animated_product_card_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name length = min - 1","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","286","[API] Update user should return 200_OK when send update user request with valid data. Case: 'state' length = min + 1","tests.api.user","Fri Jan 30 03:49:44 UTC 2026","passed","Fri Jan 30 03:49:44 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","6375","[WEB] Sign up with valid data. Case: 'city' length = max - 1","tests.web.component.auth","Fri Jan 30 04:04:55 UTC 2026","passed","Fri Jan 30 04:05:01 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","6490","[WEB] Sign up with valid data. Case: 'mobile_number' length = min","tests.web.component.auth","Fri Jan 30 03:56:16 UTC 2026","passed","Fri Jan 30 03:56:23 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: name contains non latin characters","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' is absent","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number is empty","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'mobile_number' length = min - 1","tests.api.user","Fri Jan 30 03:49:52 UTC 2026","skipped","Fri Jan 30 03:49:52 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'company' length = max - 1","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","2938","[WEB Component] Should add product to cart when click on add to cart button from overlay","tests.web.component.product","Fri Jan 30 04:03:19 UTC 2026","passed","Fri Jan 30 04:03:22 UTC 2026","TestProductCard","test_animated_product_card_component","",""
"","3537","[WEB Component] Should increase all products total price","tests.web.component.product","Fri Jan 30 04:07:35 UTC 2026","passed","Fri Jan 30 04:07:38 UTC 2026","TestProductItem","test_product_item","",""
"","286","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address1' length = min","tests.api.user","Fri Jan 30 03:49:43 UTC 2026","passed","Fri Jan 30 03:49:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3008","[WEB Component] Should add product to cart when click on add to cart button","tests.web.component.product","Fri Jan 30 04:04:50 UTC 2026","passed","Fri Jan 30 04:04:53 UTC 2026","TestProductCard","test_product_details_component","",""
"","2560","[WEB Component] Search filter should filter products by query","tests.web.component.filter","Fri Jan 30 03:56:15 UTC 2026","passed","Fri Jan 30 03:56:17 UTC 2026","TestSearchFilter","test_search_filter","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' contains '-' after '@'","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max - 1","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is negative","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_month' = 12","tests.web.component.auth","Fri Jan 30 03:50:37 UTC 2026","skipped","Fri Jan 30 03:50:37 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","5638","[WEB Component] Search filter should return empty products catalog","tests.web.component.filter","Fri Jan 30 03:57:03 UTC 2026","passed","Fri Jan 30 03:57:08 UTC 2026","TestSearchFilter","test_search_filter","",""
"","2931","[WEB] Should add product review with valid data. Case: 'message' length = max - 1","tests.web.component.review","Fri Jan 30 04:11:44 UTC 2026","passed","Fri Jan 30 04:11:47 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","Fri Jan 30 03:49:21 UTC 2026","skipped","Fri Jan 30 03:49:21 UTC 2026","TestCreateUserApi","test_create_user","",""
"","147","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max - 1","tests.api.user","Fri Jan 30 03:49:35 UTC 2026","passed","Fri Jan 30 03:49:35 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year in the past","tests.web.component.payment","Fri Jan 30 04:02:37 UTC 2026","skipped","Fri Jan 30 04:02:37 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","146","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","Fri Jan 30 03:49:41 UTC 2026","passed","Fri Jan 30 03:49:41 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains domain with one letter","tests.web.component.review","Fri Jan 30 04:12:13 UTC 2026","skipped","Fri Jan 30 04:12:13 UTC 2026","TestReviewComponent","test_review_component","",""
