"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6013","[WEB Component] Can download invoice multiple times","tests.web.component.payment","Sat Feb 21 23:04:47 UTC 2026","passed","Sat Feb 21 23:04:53 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","3923","[WEB Component] Invoice should have expected price","tests.web.component.payment","Sat Feb 21 23:04:37 UTC 2026","passed","Sat Feb 21 23:04:41 UTC 2026","TestPaymentComponent","test_invoice_file","",""
