"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = min + 1","tests.web.component.review","Fri Jan 30 15:19:24 UTC 2026","skipped","Fri Jan 30 15:19:24 UTC 2026","TestReviewComponent","test_review_component","",""
"","7331","[WEB Component] Category filter should have expected screenshot when group expanded","tests.web.component.filter","Fri Jan 30 15:24:39 UTC 2026","passed","Fri Jan 30 15:24:46 UTC 2026","TestCategoryFilter","test_category_filter","",""
"","0","[WEB] Sign up with invalid data. Case: 'mobile_number' length = max","tests.web.component.auth","Fri Jan 30 14:57:58 UTC 2026","skipped","Fri Jan 30 14:57:58 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","211","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = max","tests.api.user","Fri Jan 30 14:56:23 UTC 2026","passed","Fri Jan 30 14:56:23 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is empty","tests.api.user","Fri Jan 30 14:56:08 UTC 2026","skipped","Fri Jan 30 14:56:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","327","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = min + 1","tests.api.user","Fri Jan 30 14:56:13 UTC 2026","passed","Fri Jan 30 14:56:13 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","564","[API] Update user should return 200_OK when send update user request with valid data. Case: 'birth_month' = 12","tests.api.user","Fri Jan 30 14:56:29 UTC 2026","passed","Fri Jan 30 14:56:29 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' has invalid format","tests.api.user","Fri Jan 30 14:56:08 UTC 2026","skipped","Fri Jan 30 14:56:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","347","[API] Update user should return 200_OK when send update user request with valid data. Case: 'first_name' length = max","tests.api.user","Fri Jan 30 14:56:18 UTC 2026","passed","Fri Jan 30 14:56:18 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","Fri Jan 30 14:57:58 UTC 2026","skipped","Fri Jan 30 14:57:58 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","173","[API] Create user should return 200_OK when send create user request with valid data. Case: 'state' length = min","tests.api.user","Fri Jan 30 14:56:22 UTC 2026","passed","Fri Jan 30 14:56:22 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is zero","tests.api.user","Fri Jan 30 14:56:08 UTC 2026","skipped","Fri Jan 30 14:56:08 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry year too long","tests.web.component.payment","Fri Jan 30 15:10:16 UTC 2026","skipped","Fri Jan 30 15:10:16 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","1431","[WEB Component] Pay with valid card should show success status message. Case: valid: name min length","tests.web.component.payment","Fri Jan 30 15:06:30 UTC 2026","passed","Fri Jan 30 15:06:31 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","153","[API] Get user should return 200_OK when send get user request and user exists","tests.api.user","Fri Jan 30 14:56:11 UTC 2026","passed","Fri Jan 30 14:56:11 UTC 2026","TestGetUserApi","test_get_user","",""
"","382","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Fri Jan 30 14:56:29 UTC 2026","passed","Fri Jan 30 14:56:29 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max - 1","tests.web.component.auth","Fri Jan 30 14:57:58 UTC 2026","skipped","Fri Jan 30 14:57:58 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: card number contains letters","tests.web.component.payment","Fri Jan 30 15:10:16 UTC 2026","skipped","Fri Jan 30 15:10:16 UTC 2026","TestPaymentComponent","test_payment_component","",""
