"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","[API] Create user should return 200_OK when send create user request with valid data. Case: 'company' length = min","tests.api.user","Fri Jan 30 02:48:43 UTC 2026","passed","Fri Jan 30 02:48:43 UTC 2026","TestCreateUserApi","test_create_user","",""
"","837","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Fri Jan 30 02:49:38 UTC 2026","passed","Fri Jan 30 02:49:38 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' not contains username","tests.api.user","Fri Jan 30 02:49:53 UTC 2026","skipped","Fri Jan 30 02:49:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","1929","[WEB Component] Should navigate to login page by click 'Signup / Login' button","tests.web.component.base","Fri Jan 30 02:52:35 UTC 2026","passed","Fri Jan 30 02:52:37 UTC 2026","TestHeaderComponent","test_header_component","",""
"","357","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","Fri Jan 30 02:49:35 UTC 2026","passed","Fri Jan 30 02:49:35 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","866","[WEB] Should add product review with valid data. Case: 'name' length = min + 1","tests.web.component.review","Fri Jan 30 03:10:41 UTC 2026","passed","Fri Jan 30 03:10:42 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'zipcode' length = max","tests.web.component.auth","Fri Jan 30 02:50:47 UTC 2026","skipped","Fri Jan 30 02:50:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_day' is absent","tests.api.user","Fri Jan 30 02:49:53 UTC 2026","skipped","Fri Jan 30 02:49:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'city' length = min + 1","tests.web.component.auth","Fri Jan 30 02:50:47 UTC 2026","skipped","Fri Jan 30 02:50:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'birth_year' = 10000","tests.web.component.auth","Fri Jan 30 02:50:47 UTC 2026","skipped","Fri Jan 30 02:50:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","255","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = min","tests.api.user","Fri Jan 30 02:48:20 UTC 2026","passed","Fri Jan 30 02:48:20 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'message' length = max","tests.web.component.review","Fri Jan 30 03:14:05 UTC 2026","skipped","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","824","[API] Update user should return 200_OK when send update user request with valid data. Case: 'last_name' length = max","tests.api.user","Fri Jan 30 02:48:46 UTC 2026","passed","Fri Jan 30 02:48:47 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","3698","[API] Update user should return 200_OK when send update user request with valid data. Case: 'name' length = max - 1","tests.api.user","Fri Jan 30 02:48:23 UTC 2026","passed","Fri Jan 30 02:48:26 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB Component] Products Carousel should last products when scroll left on first slide","tests.web.component.carousel","Fri Jan 30 03:17:02 UTC 2026","broken","Fri Jan 30 03:17:02 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains multiple '@' symbols","tests.web.component.review","Fri Jan 30 03:14:05 UTC 2026","skipped","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","1243","[WEB] Should add product review with valid data. Case: 'name' length = max - 1","tests.web.component.review","Fri Jan 30 03:11:05 UTC 2026","passed","Fri Jan 30 03:11:06 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Fri Jan 30 02:49:48 UTC 2026","skipped","Fri Jan 30 02:49:48 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is empty","tests.web.component.review","Fri Jan 30 03:14:05 UTC 2026","skipped","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[WEB Component] Order placed page should have expected screenshot","tests.web.component.payment","Fri Jan 30 03:17:02 UTC 2026","broken","Fri Jan 30 03:17:02 UTC 2026","TestPaymentComponent","test_invoice_file","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' is empty","tests.api.user","Fri Jan 30 02:48:07 UTC 2026","skipped","Fri Jan 30 02:48:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2935","[API] Create user should return 200_OK when send create user request with valid data. Case: 'birth_year' = 1","tests.api.user","Fri Jan 30 02:48:37 UTC 2026","passed","Fri Jan 30 02:48:40 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Sign up with invalid data. Case: 'address1' length = max - 1","tests.web.component.auth","Fri Jan 30 02:50:47 UTC 2026","skipped","Fri Jan 30 02:50:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'last_name' is absent","tests.api.user","Fri Jan 30 02:49:53 UTC 2026","skipped","Fri Jan 30 02:49:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","270","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = min + 1","tests.api.user","Fri Jan 30 02:48:25 UTC 2026","passed","Fri Jan 30 02:48:25 UTC 2026","TestCreateUserApi","test_create_user","",""
"","165","[API] Create user should return 200_OK when send create user request with valid data. Case: 'address2' length = max - 1","tests.api.user","Fri Jan 30 02:49:13 UTC 2026","passed","Fri Jan 30 02:49:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'state' length = max + 1","tests.api.user","Fri Jan 30 02:48:07 UTC 2026","skipped","Fri Jan 30 02:48:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","2140","[WEB Component] Should navigate to contact us page by click on 'Contact us' button","tests.web.component.base","Fri Jan 30 02:53:49 UTC 2026","passed","Fri Jan 30 02:53:51 UTC 2026","TestHeaderComponent","test_header_component","",""
"","0","[WEB Component] Should not subscribe with invalid email","tests.web.component.base","Fri Jan 30 03:17:02 UTC 2026","skipped","Fri Jan 30 03:17:02 UTC 2026","TestSubscriptionComponent","test_subscription_component","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'email' contains username hieroglyphs instead of username","tests.web.component.review","Fri Jan 30 03:14:05 UTC 2026","skipped","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","2125","[WEB] Should add product review with valid data. Case: 'message' length = max","tests.web.component.review","Fri Jan 30 03:14:02 UTC 2026","passed","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'zipcode' length = max + 1","tests.api.user","Fri Jan 30 02:48:07 UTC 2026","skipped","Fri Jan 30 02:48:07 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB] Should not add product review with invalid data. Case: 'name' is absent","tests.web.component.review","Fri Jan 30 03:14:05 UTC 2026","skipped","Fri Jan 30 03:14:05 UTC 2026","TestReviewComponent","test_review_component","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains invalid top level domain web","tests.api.user","Fri Jan 30 02:49:53 UTC 2026","skipped","Fri Jan 30 02:49:53 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","168","[API] Create user should return 200_OK when send create user request with valid data. Case: 'first_name' length = max","tests.api.user","Fri Jan 30 02:48:23 UTC 2026","passed","Fri Jan 30 02:48:23 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[WEB Component] Pay with invalid card should show error message. Case: expiry month only spaces","tests.web.component.payment","Fri Jan 30 03:04:11 UTC 2026","skipped","Fri Jan 30 03:04:11 UTC 2026","TestPaymentComponent","test_payment_component","",""
"","0","[WEB Component] Products Carousel should show previous image when scroll left","tests.web.component.carousel","Fri Jan 30 03:17:02 UTC 2026","broken","Fri Jan 30 03:17:02 UTC 2026","TestProductCarousel","test_product_carousel","",""
"","8810","[WEB] Sign up with valid data. Case: 'name' length = min + 1","tests.web.component.auth","Fri Jan 30 02:51:23 UTC 2026","passed","Fri Jan 30 02:51:32 UTC 2026","TestSignUpWeb","test_signup_component","",""
"","0","[WEB] Sign up with invalid data. Case: 'last_name' length = max - 1","tests.web.component.auth","Fri Jan 30 02:50:47 UTC 2026","skipped","Fri Jan 30 02:50:47 UTC 2026","TestSignUpWeb","test_signup_component","",""
