"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","337","[API] Create user should return 200_OK when send create user request with valid data. Case: 'last_name' length = max","tests.api.user","Fri Jan 30 11:38:12 UTC 2026","passed","Fri Jan 30 11:38:13 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains text after domain","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'company' length = max + 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_year' is invalid positive","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'birth_month' is negative","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","516","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = max - 1","tests.api.user","Fri Jan 30 11:38:40 UTC 2026","passed","Fri Jan 30 11:38:40 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' length = min - 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","498","[API] Update user should return 200_OK when send update user request with valid data. Case: 'zipcode' length = min + 1","tests.api.user","Fri Jan 30 11:38:39 UTC 2026","passed","Fri Jan 30 11:38:39 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'email' contains domain with one letter","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' is empty","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'birth_month' is invalid positive","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'address2' length = min - 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'city' length = min - 1","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","183","[API] Create user should return 400_BAD_REQUEST when send create user request with existing email","tests.api.user","Fri Jan 30 11:38:16 UTC 2026","passed","Fri Jan 30 11:38:16 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'mobile_number' is absent","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'zipcode' is absent","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","270","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min","tests.api.user","Fri Jan 30 11:38:34 UTC 2026","passed","Fri Jan 30 11:38:34 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","374","[API] Update user should return 200_OK when send update user request with valid data. Case: 'company' length = min + 1","tests.api.user","Fri Jan 30 11:38:34 UTC 2026","passed","Fri Jan 30 11:38:35 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'address1' length = min - 1","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Update user should return 400_BAD_REQUEST when send update user request with invalid data. Case: 'first_name' is absent","tests.api.user","Fri Jan 30 11:38:43 UTC 2026","skipped","Fri Jan 30 11:38:43 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","323","[API] Update user should return 200_OK when send update user request with valid data. Case: 'address2' length = min + 1","tests.api.user","Fri Jan 30 11:38:35 UTC 2026","passed","Fri Jan 30 11:38:35 UTC 2026","TestUpdateUserApi","test_update_user","",""
"","0","[API] Create user should return 400_BAD_REQUEST when send create user request with invalid data. Case: 'email' is empty","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","skipped","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
"","162","[API] Create user should return 200_OK when send create user request with valid data. Case: 'zipcode' length = max","tests.api.user","Fri Jan 30 11:38:15 UTC 2026","failed","Fri Jan 30 11:38:15 UTC 2026","TestCreateUserApi","test_create_user","",""
